run_id,step,t,r_lo,r_hi,phi_lo,phi_hi,lam_lo,lam_hi,V_lo,V_hi,gamma_lo,gamma_hi,chi_lo,chi_hi,rho_lo,rho_hi,q_lo,q_hi
4981aac5-8796-4e08-b095-bf8196e665ea,133,33.25,6404781.762050935,6421148.833711984,0.34076152869819665,0.3566209249487818,0.9945421383331071,1.0138490833395601,8616.030196596803,17457.753703364673,-0.17661502743684765,0.003397562054933108,1.5003899782622157,1.7901635015841606,0.0025407673480448887,0.03318472802459704,94308.17237846406,5056907.2843630435
4981aac5-8796-4e08-b095-bf8196e665ea,134,33.5,6404014.93776905,6421163.662133842,0.34108385153697346,0.35730235931891147,0.994383893562338,1.013900239680332,8622.379661520605,18905.748740694147,-0.18984802531274989,0.014484753662262444,1.498099089821946,1.8113689613244226,0.0025335642524322286,0.037893682183828346,94179.46319134855,6772118.926606559
4981aac5-8796-4e08-b095-bf8196e665ea,135,33.75,6403123.013447864,6421232.121018239,0.3414040276247191,0.35804040212972665,0.9941961939533239,1.0139574599243735,8579.951503922997,20897.78825853524,-0.20852784121632256,0.029396083768451924,1.493125346778389,1.8418890951714,0.0025069140132299556,0.04429439371982881,92273.94926697151,9672069.642801424
4981aac5-8796-4e08-b095-bf8196e665ea,136,34.0,6402041.449160129,6421385.677184157,0.34171890178278963,0.3588563238375654,0.9939629091254518,1.0140250562611435,8425.047168091583,23849.275469542292,-0.23749666119122723,0.05110209894755687,1.4822710250751645,1.8901119556344166,0.002450358262900352,0.0536599970455191,86964.95424075738,15260579.601288704
4981aac5-8796-4e08-b095-bf8196e665ea,137,34.25,6400638.692634684,6421690.231599002,0.34202158677633165,0.35978763909297784,0.9936506632216279,1.014112995385619,7971.047809581342,28765.335602332296,-0.29010831021717554,0.0872332365062023,1.4559916107872157,1.9788204741055702,0.0023438288605189365,0.06911124563798578,74460.6340338258,28592861.162308406
4981aac5-8796-4e08-b095-bf8196e665ea,138,34.5,6398581.568345102,6422316.759615414,0.34229452639940877,0.36091117289107494,0.9931743515226378,1.0142505036386646,6484.6345717674585,38849.71519464205,-0.42004565680437644,0.1670985325050831,1.373843198074634,2.1959338686686745,0.002141610078757878,0.1010760490978683,45027.871813171696,76277059.18639466
4981aac5-8796-4e08-b095-bf8196e665ea,139,34.75,6394620.819083224,6423932.150186246,0.34248142068470855,0.3624290763037171,0.9922248926140942,1.0145679839600734,-1142.6217207932796,71339.10535005844,-1.1120156452180128,0.5603162138820782,0.86848703573967,3.2635388157997522,0.0015264942294001681,0.21705414112539675,-8846433.446996517,552323342.1551083
194b06fc-f993-4d09-bd7d-be8a87e8a84d,0,0.0,6435923.266468614,6439941.012097669,0.3002926942190099,0.31030191592354633,0.9999723692334324,1.0100276307665677,7601.717506282508,7803.187567750608,-0.09080715210087482,-0.08375223743062692,1.4836323602788348,1.6581895193516405,0.00023349226706843374,0.0004255131881264079,6746.304803027974,12954.692891041714
194b06fc-f993-4d09-bd7d-be8a87e8a84d,1,0.25,6435746.363514448,6439782.032895786,0.3005854572291431,0.3106039641206149,0.9999446836413471,1.0100552439255823,7603.466377688102,7806.44313616787,-0.0908577036253534,-0.08372778721822778,1.483735202716922,1.658317078976454,0.0002382275148113399,0.0004348187008667964,6886.288036714976,13249.046355465083
194b06fc-f993-4d09-bd7d-be8a87e8a84d,2,0.5,6435569.288504393,6439623.063432454,0.30087829019868634,0.31090614726142163,0.9999169426673623,1.0100828395830055,7605.247211509301,7809.768259198455,-0.09090878778367309,-0.08370243398149414,1.4838383959204686,1.6584454851725228,0.00024304949395630978,0.00044431990616414647,7028.965255402201,13550.086553450434
194b06fc-f993-4d09-bd7d-be8a87e8a84d,3,0.75,6435392.038742717,6439464.104771935,0.30117119431801037,0.3112084680772096,0.9998891457425161,1.0101104178480087,7607.060615394644,7813.164528909466,-0.09096041698384572,-0.08367615779365613,1.4839419443586737,1.6585747552612726,0.0002479595778553842,0.0004540209220183985,7174.384467956036,13857.97616792371
194b06fc-f993-4d09-bd7d-be8a87e8a84d,4,1.0,6435214.611469436,6439305.1580053745,0.30146417079994353,0.3115109293617477,0.9998612922849341,1.0101379788330591,7608.9072075047325,7816.633576585647,-0.09101260394425685,-0.08364893826642339,1.484045852558988,1.6587049069941746,0.0002529591558382692,0.00046392596027636614,7322.594468943348,14172.882524490951
194b06fc-f993-4d09-bd7d-be8a87e8a84d,5,1.25,6435037.003858638,6439146.224251556,0.3017572208801504,0.3118135339728725,0.9998333816994861,1.0101655226540072,7610.787616669864,7820.177073865647,-0.09106536170288393,-0.08362075453781703,1.4841501251071574,1.6588359585652652,0.0002580496331952585,0.00047403932919888397,7473.644849629703,14494.977755498856
194b06fc-f993-4d09-bd7d-be8a87e8a84d,6,1.5,6434859.213016757,6438987.304657677,0.3020503458175158,0.3121162848340746,0.9998054133774317,1.0101930494301776,7612.702482549199,7823.796733919032,-0.09111870362685232,-0.08359158525960483,1.4842547666472272,1.658967928624118,0.000263232431149702,0.00048436543611652836,7627.586009042179,14824.438971137306
194b06fc-f993-4d09-bd7d-be8a87e8a84d,7,1.75,6434681.235980791,6438828.4004001515,0.3023435468945337,0.3124191849361315,0.9997773866960551,1.0102205592844626,7614.652455791443,7827.494312665803,-0.09117264342234442,-0.08356140858432376,1.4843597818815062,1.6591008362892852,0.00026850898681881697,0.0004949087901781237,7784.469165071651,15161.448437950292
194b06fc-f993-4d09-bd7d-be8a87e8a84d,8,2.0,6434503.069716466,6438669.512685437,0.302636825417702,0.3127222373387881,0.9997493010182884,1.0102480523434192,7616.63819819702,7831.2716100403,-0.0912271951448774,-0.08353020215187276,1.4844651755704865,1.6592347011622341,0.0002738807531627611,0.0005056740051954661,7944.346365621967,15506.193765112434
194b06fc-f993-4d09-bd7d-be8a87e8a84d,9,2.25,6434324.711116336,6438510.64275089,0.3029301827179218,0.31302544517248737,0.9997211556923226,1.010275528737369,7618.660382881687,7835.130471301443,-0.09128237320996588,-0.08349794307565811,1.4845709525327182,1.6593695433417948,0.00027934919892099927,0.0005166658025887212,8107.270499787918,15858.8680988748
194b06fc-f993-4d09-bd7d-be8a87e8a84d,10,2.5,6434146.1569978325,6438351.791865651,0.30322362015090276,0.31332881164015197,0.9996929500512057,1.0103029886005013,7620.719694441553,7839.072788391355,-0.09133819240418703,-0.08346460792827272,1.4846771176446358,1.6595053834391464,0.00028491580853544455,0.0005278890144367402,8273.295309056939,16219.67032559365
194b06fc-f993-4d09-bd7d-be8a87e8a84d,11,2.75,6433967.404101238,6438192.961331553,0.30351713909757283,0.31363234001901985,0.9996646834124291,1.0103304320709803,7622.8168291194615,7843.100501344547,-0.09139466789666623,-0.08343017272668975,1.4847836758403334,1.659642242593365,0.0002905820820596095,0.0005393485866368596,8442.475398522563,16588.805283783033
194b06fc-f993-4d09-bd7d-be8a87e8a84d,12,3.0,6433788.449087604,6438034.152484071,0.3038107409644943,0.3139360336625349,0.9996363550774986,1.0103578592910551,7624.95249497269,7847.215599749934,-0.09145181525100228,-0.08339461291695019,1.4848906321112858,1.6597801424875578,0.0002963495350529575,0.0005510495821790021,8614.866248096305,16966.48398565855
194b06fc-f993-4d09-bd7d-be8a87e8a84d,13,3.25,6433609.288536599,6437875.366693295,0.3041044271842844,0.3142398960022953,0.9996079643314928,1.0103852704071747,7627.127412041898,7851.420124268073,-0.09150965043765259,-0.08335790335832262,1.484997991506013,1.659919105365612,0.00030221969845991583,0.00056299718453903,8790.524223712611,17352.92384866357
194b06fc-f993-4d09-bd7d-be8a87e8a84d,14,3.5,6433429.918944281,6437716.605364932,0.30439819921604155,0.31454393055006125,0.9995795104426062,1.0104126655701053,7629.342312521282,7855.716168206149,-0.09156818984679925,-0.08332001830691267,1.4851057591296857,1.6600591540495855,0.0003081941184725407,0.0005751967011967847,8969.506588507986,17748.3489375054
194b06fc-f993-4d09-bd7d-be8a87e8a84d,15,3.75,6433250.336720799,6437557.869941357,0.30469205854577697,0.3148481408998251,0.9995509926616772,1.0104400449350528,7631.59794092986,7860.1058791533615,-0.09162745030171855,-0.08328093139869833,1.4852139401436661,1.6602003119577715,0.0003142743563760031,0.0005876535672843003,9151.871513960412,18152.99021725318
194b06fc-f993-4d09-bd7d-be8a87e8a84d,16,4.0,6433070.5381880235,6437399.161902684,0.3049860066868513,0.31515253072994526,0.9995224102217002,1.0104674086617893,7633.895054283819,7864.591460679507,-0.09168744907267735,-0.08324061563196598,1.485322539764984,1.6603426031234654,0.00032046198837615254,0.0006003733493698569,9337.678090977968,18567.085818079253
194b06fc-f993-4d09-bd7d-be8a87e8a84d,17,4.25,6432890.519577084,6437240.4827678865,0.3052800451804166,0.31545710380534725,0.9994937623373209,1.010494756914784,7636.234422269854,7869.175174099702,-0.09174820389138112,-0.08319904334912105,1.4854315632657416,1.6604860522144695,0.0003267586054079479,0.0006133617493846287,9526.986340911753,18990.88131228526
194b06fc-f993-4d09-bd7d-be8a87e8a84d,18,4.5,6432710.2770258365,6437081.834095946,0.3055741755958641,0.31576186397979406,0.999465048204315,1.010522089863339,7638.616827419401,7873.859340308361,-0.09180973296599985,-0.0831561860525335,1.4855410159724451,1.6606306845533714,0.00033316581292429565,0.0006266246086975803,9719.857226490165,19424.630004248174
194b06fc-f993-4d09-bd7d-be8a87e8a84d,19,4.75,6432529.806576234,6436923.217487361,0.3058683995312763,0.31606681519823276,0.999436266999048,1.0105494076817294,7641.043065282328,7878.646341685735,-0.09187205499679961,-0.08311201460872342,1.485650903265223,1.66077652613863,0.0003396852306491406,0.0006401679123487577,9916.352662209802,19868.593234090695
194b06fc-f993-4d09-bd7d-be8a87e8a84d,20,5.0,6432349.104171614,6436764.634585277,0.30616271861388517,0.3163719614992105,0.999407417877917,1.0105767105493495,7643.513944603011,7883.5386240803955,-0.09193518919240855,-0.08306649926391399,1.4857612305770078,1.660923603666513,0.00034631849232711487,0.000653997793441938,10116.53552514263,20323.040695627413
194b06fc-f993-4d09-bd7d-be8a87e8a84d,21,5.25,6432168.165653887,6436606.087076577,0.30645713450053463,0.3166773070173674,0.9993784999767732,1.0106039986508624,7646.030287497369,7888.538698871321,-0.091999155286748,-0.08301960952829385,1.4858720033926425,1.6610719445539215,0.00035306724545395673,0.0006681205377069309,10320.469665707507,20788.25076946123
194b06fc-f993-4d09-bd7d-be8a87e8a84d,22,5.5,6431986.986760629,6436447.576693214,0.30675164887814893,0.31698285598601317,0.9993495124103237,1.0106312721763562,7648.592929629694,7893.649145113472,-0.09206397355666116,-0.08297131415422832,1.485983227247877,1.6612215769621512,0.0003599331509745575,0.0006825425882417138,10528.21991802955,21264.51087213868
194b06fc-f993-4d09-bd7d-be8a87e8a84d,23,5.75,6431805.56312207,6436289.105213577,0.30704626346420555,0.3172886127397877,0.9993204542715121,1.0106585313215064,7651.202720389839,7898.872611770904,-0.09212966484027366,-0.08292158111365414,1.4860949077282701,1.6613725298216326,0.0003669178829556325,0.0006972705504412364,10739.852110102614,21752.11782220829
194b06fc-f993-4d09-bd7d-be8a87e8a84d,24,6.0,6431623.890257976,6436130.67446392,0.30734098000721355,0.31759458171740995,0.999291324630877,1.0106857762877433,7653.860523070637,7904.211820041719,-0.09219625055612221,-0.08287037757461943,1.4862070504679907,1.6615248328576997,0.0003740231282315622,0.0007123111971218959,10955.43307372202,22251.378224135613
194b06fc-f993-4d09-bd7d-be8a87e8a84d,25,6.25,6431441.963574418,6435972.286319829,0.3076358002871965,0.31790076746451784,0.9992621225358875,1.0107130072824255,7656.56721504541,7909.669565779376,-0.09226375272308954,-0.08281766987692916,1.486319661148516,1.661678516617441,0.00038125058602225066,0.0007276714738510215,11175.030654163136,22762.60887108451
194b06fc-f993-4d09-bd7d-be8a87e8a84d,26,6.5,6431259.778360429,6435813.942707747,0.30793072611618044,0.3182071746366036,0.9992328470102542,1.0107402245190216,7659.3236879454,7915.2487220151825,-0.09233219398118596,-0.08276342350685362,1.4864327454972195,1.6618336124976854,0.0003886019675212657,0.0007433585044911769,11398.713719563988,23286.137167637968
194b06fc-f993-4d09-bd7d-be8a87e8a84d,27,6.75,6431077.329784533,6435655.645606562,0.3082257593386864,0.3185138080020481,0.9992034970532152,1.0107674282172963,7662.13084783697,7920.9522415870215,-0.09240159761322064,-0.08270760307085535,1.4865463092858422,1.6619901527741812,0.0003960789954531819,0.0007593795969704026,11626.552169988972,23822.301573625147
194b06fc-f993-4d09-bd7d-be8a87e8a84d,28,7.0,6430894.612891148,6435497.397049239,0.3085209018322279,0.3188206724452588,0.999174071638796,1.0107946186035055,7664.989615398384,7926.783159879707,-0.09247198756740749,-0.08265017226828761,1.4866603583288451,1.6621481706320318,0.0004036834035981933,0.0007757422492885112,11858.616946125188,24371.452070246552
194b06fc-f993-4d09-bd7d-be8a87e8a84d,29,7.25,6430711.622596861,6435339.199124526,0.3088161555078126,0.3191277729699151,0.9991445697150414,1.010821795910598,7667.900926095972,7932.744597682631,-0.09254338848095386,-0.08259109386301419,1.4867748984816331,1.6623077001974504,0.00041141693628282536,0.0007924541557715548,12094.980037584764,24933.95064981258
194b06fc-f993-4d09-bd7d-be8a87e8a84d,30,7.5,6430528.353686556,6435181.053978716,0.30911152231044864,0.3194351147023265,0.9991149902032186,1.010848960378425,7670.865730359487,7938.839764170749,-0.09261582570468278,-0.08253032965389831,1.4868899356386451,1.6624687765709052,0.000419281347834526,0.0008095232135874455,12335.714490755206,25510.171830503536
194b06fc-f993-4d09-bd7d-be8a87e8a84d,31,7.75,6430344.800809404,6435022.963817474,0.309407004219655,0.3197427028949073,0.9990853319969907,1.0108761122539576,7673.884993756407,7945.071960015262,-0.09268932532874237,-0.08246784044410464,1.4870054757313063,1.662631435861726,0.000427278401998859,0.0008269575295346466,12580.894416166686,26100.503197596332
194b06fc-f993-4d09-bd7d-be8a87e8a84d,32,8.0,6430160.958474692,6434864.930907739,0.30970260324997617,0.3200505429297744,0.9990555939615579,1.010903251791513,7676.959697164963,7951.444580630784,-0.09276391420945974,-0.08240358600915566,1.487121524725831,1.6627957152242536,0.000435409871317139,0.0008447654271188562,12830.594995318632,26705.34597277347
194b06fc-f993-4d09-bd7d-be8a87e8a84d,33,8.25,6429976.821047503,6434706.957579691,0.30999832145150064,0.3203586403224722,0.999025774932766,1.0109303792529907,7680.090836945627,7957.961119566137,-0.09283961999739965,-0.08233752506367997,1.4872380886208734,1.6629616528956095,0.00044367753646261935,0.0008629554539315837,13084.892486914992,27325.115613180133
194b06fc-f993-4d09-bd7d-be8a87e8a84d,34,8.5,6429792.382744217,6434549.046228797,0.31029416091038303,0.3206670007258309,0.9989958737161808,1.0109574949081144,7683.279425110793,7964.625172046425,-0.09291647116669213,-0.08226961522678643,1.487355173445017,1.6631292882351794,0.00045208318553320234,0.0008815363893468969,13343.864232452443,27960.242442058472
194b06fc-f993-4d09-bd7d-be8a87e8a84d,35,8.75,6429607.637627851,6434391.199317937,0.3105901237493699,0.32097562993396417,0.9989658890861252,1.0109845990346886,7686.526489492346,7971.4404386744245,-0.09299449704569747,-0.08219981298599423,1.4874727852540928,1.663298661765899,0.000460628613298558,0.0009005172525520227,13607.588661102393,28611.172312865285
194b06fc-f993-4d09-bd7d-be8a87e8a84d,36,9.0,6429422.579603202,6434233.419379606,0.31088621212832873,0.3212845338864126,0.9989358197846788,1.0110116919188619,7689.83307390681,7978.410729299902,-0.09307372784908048,-0.08212807365964457,1.4875909301283219,1.6634698152174439,0.0004693156203992924,0.000919907310929905,13876.145293819112,29278.367308958917
194b06fc-f993-4d09-bd7d-be8a87e8a84d,37,9.25,6429237.202411803,6434075.709018209,0.3111824282447801,0.3215937186724385,0.9989056645206382,1.0110387738554012,7693.200238317744,7985.53996706596,-0.09315419471137135,-0.08205435135771544,1.4877096141692714,1.6636427915714291,0.00047814601249591764,0.0009397160888121944,14149.614746608378,29962.306481065043
194b06fc-f993-4d09-bd7d-be8a87e8a84d,38,9.5,6429051.499626686,6433918.07091244,0.31147877433443244,0.32190319053548067,0.9988754219684347,1.011065845147979,7696.629058995017,7992.8321926421,-0.09323592972209463,-0.08197859894095573,1.4878288434966154,1.6638176351087293,0.00048712159936506114,0.0009599533766217337,14428.078732880263,30663.486624870176
194b06fc-f993-4d09-bd7d-be8a87e8a84d,39,9.75,6428865.464646917,6433760.507817757,0.31177525267171935,0.3222129558777749,0.9988450907670081,1.0110929061094713,7700.120628670574,8000.291568654319,-0.0933189659625533,-0.08190076797825031,1.4879486242446909,1.66399439145904,0.0004962441939404214,0.0009806292404261276,14711.620064810228,31382.423101302982
